Timestamp,Day,Voltage_V,Flicker_Count,Weather,ENEO_Post,Outage_Occured
23/04/2026 00:30,Thursday,0.0,0,Clear,1,1
23/04/2026 01:00,Thursday,0.0,43,Clear,0,1
23/04/2026 01:30,Thursday,0.0,0,Rain,0,1
23/04/2026 02:00,Thursday,0.0,29,Clear,0,1
23/04/2026 02:30,Thursday,229.4,5,Dull,0,0
23/04/2026 03:00,Thursday,234.4,8,Rain,0,0
23/04/2026 03:30,Thursday,211.6,5,Clear,0,0
23/04/2026 04:00,Thursday,0.0,0,Rain,0,1
23/04/2026 04:30,Thursday,223.8,1,Dull,0,0
23/04/2026 05:00,Thursday,213.4,8,Dull,0,0
23/04/2026 05:30,Thursday,0.0,0,Rain,0,1
23/04/2026 06:00,Thursday,209.6,0,Heavy Wind,0,0
23/04/2026 06:30,Thursday,233.3,4,Dull,0,0
23/04/2026 07:00,Thursday,0.0,22,Heavy Wind,0,1
23/04/2026 07:30,Thursday,0.0,28,Rain,0,1
23/04/2026 08:00,Thursday,0.0,59,Clear,0,1
23/04/2026 08:30,Thursday,226.0,3,Heavy Wind,0,0
23/04/2026 09:00,Thursday,233.9,16,Clear,0,0
23/04/2026 09:30,Thursday,223.0,0,Clear,0,0
23/04/2026 10:00,Thursday,225.3,2,Clear,0,0
23/04/2026 10:30,Thursday,230.1,1,Clear,0,0
23/04/2026 11:00,Thursday,0.0,0,Clear,0,1
23/04/2026 11:30,Thursday,233.3,1,Dull,0,0
23/04/2026 12:00,Thursday,0.0,11,Heavy Wind,1,1
23/04/2026 12:30,Thursday,212.5,3,Dull,0,0
23/04/2026 13:00,Thursday,221.0,0,Clear,0,0
23/04/2026 13:30,Thursday,0.0,24,Dull,0,1
23/04/2026 14:00,Thursday,232.0,4,Clear,0,0
23/04/2026 14:30,Thursday,232.3,7,Dull,0,0
23/04/2026 15:00,Thursday,0.0,0,Heavy Wind,0,1
23/04/2026 15:30,Thursday,0.0,42,Dull,1,1
23/04/2026 16:00,Thursday,220.3,3,Rain,0,0
23/04/2026 16:30,Thursday,0.0,0,Rain,0,1
23/04/2026 17:00,Thursday,0.0,20,Rain,0,1
23/04/2026 17:30,Thursday,0.0,0,Dull,1,1
23/04/2026 18:00,Thursday,0.0,7,Rain,1,1
23/04/2026 18:30,Thursday,212.7,12,Rain,0,0
23/04/2026 19:00,Thursday,0.0,28,Clear,1,1
23/04/2026 19:30,Thursday,228.2,8,Dull,0,0
23/04/2026 20:00,Thursday,216.2,2,Clear,0,0
23/04/2026 20:30,Thursday,0.0,0,Dull,0,1
23/04/2026 21:00,Thursday,0.0,29,Rain,0,1
23/04/2026 21:30,Thursday,221.3,3,Clear,0,0
23/04/2026 22:00,Thursday,210.4,14,Rain,0,0
23/04/2026 22:30,Thursday,216.2,10,Clear,0,0
23/04/2026 23:00,Thursday,227.7,0,Clear,0,0
23/04/2026 23:30,Thursday,213.2,0,Dull,0,0
24/04/2026 00:00,Friday,213.7,1,Clear,0,0
24/04/2026 00:30,Friday,0.0,0,Clear,1,1
24/04/2026 01:00,Friday,0.0,42,Heavy Wind,0,1
24/04/2026 01:30,Friday,0.0,0,Clear,0,1
24/04/2026 02:00,Friday,231.3,7,Clear,0,0
24/04/2026 02:30,Friday,226.9,6,Dull,0,0
24/04/2026 03:00,Friday,0.0,25,Rain,0,1
24/04/2026 03:30,Friday,229.3,0,Clear,0,0
24/04/2026 04:00,Friday,227.5,1,Dull,0,0
24/04/2026 04:30,Friday,225.0,6,Clear,0,0
24/04/2026 05:00,Friday,219.5,4,Rain,0,0
24/04/2026 05:30,Friday,0.0,0,Heavy Wind,0,1
24/04/2026 06:00,Friday,221.7,1,Clear,0,0
24/04/2026 06:30,Friday,0.0,6,Rain,0,1
24/04/2026 07:00,Friday,233.2,0,Clear,0,0
24/04/2026 07:30,Friday,214.5,4,Dull,0,0
24/04/2026 08:00,Friday,217.6,0,Dull,0,0
24/04/2026 08:30,Friday,0.0,32,Rain,0,1
24/04/2026 09:00,Friday,0.0,48,Rain,0,1
24/04/2026 09:30,Friday,218.2,3,Clear,0,0
24/04/2026 10:00,Friday,218.7,0,Clear,0,0
24/04/2026 10:30,Friday,0.0,0,Clear,1,1
24/04/2026 11:00,Friday,0.0,39,Heavy Wind,0,1
24/04/2026 11:30,Friday,224.5,3,Clear,0,0
24/04/2026 12:00,Friday,230.5,15,Rain,0,0
24/04/2026 12:30,Friday,214.9,0,Clear,0,0
24/04/2026 13:00,Friday,216.4,0,Clear,0,0
24/04/2026 13:30,Friday,0.0,21,Rain,0,1
24/04/2026 14:00,Friday,231.9,0,Clear,0,0
24/04/2026 14:30,Friday,225.6,1,Clear,0,0
24/04/2026 15:00,Friday,0.0,0,Rain,0,1
24/04/2026 15:30,Friday,219.1,10,Rain,0,0
24/04/2026 16:00,Friday,0.0,0,Dull,1,1
24/04/2026 16:30,Friday,0.0,0,Clear,1,1
24/04/2026 17:00,Friday,234.8,0,Clear,0,0
24/04/2026 17:30,Friday,225.7,2,Clear,0,0
24/04/2026 18:00,Friday,0.0,0,Rain,0,1
24/04/2026 18:30,Friday,231.3,0,Dull,0,0
24/04/2026 19:00,Friday,0.0,25,Rain,0,1
24/04/2026 19:30,Friday,0.0,45,Dull,1,1
24/04/2026 20:00,Friday,0.0,31,Clear,1,1
24/04/2026 20:30,Friday,217.3,2,Clear,0,0
24/04/2026 21:00,Friday,0.0,10,Rain,0,1
24/04/2026 21:30,Friday,0.0,28,Rain,0,1
24/04/2026 22:00,Friday,0.0,38,Heavy Wind,0,1
24/04/2026 22:30,Friday,225.3,8,Dull,0,0
24/04/2026 23:00,Friday,233.8,0,Clear,0,0
24/04/2026 23:30,Friday,0.0,0,Heavy Wind,0,1
25/04/2026 00:00,Saturday,232.0,11,Clear,0,0
25/04/2026 00:30,Saturday,192.9,2,Dull,0,0
25/04/2026 01:00,Saturday,0.0,30,Rain,0,1
25/04/2026 01:30,Saturday,0.0,52,Clear,1,1
25/04/2026 02:00,Saturday,219.3,3,Dull,0,0
25/04/2026 02:30,Saturday,220.7,5,Dull,0,0
25/04/2026 03:00,Saturday,0.0,20,Dull,1,1
25/04/2026 03:30,Saturday,140.8,2,Rain,0,0
25/04/2026 04:00,Saturday,0.0,40,Clear,1,1
25/04/2026 04:30,Saturday,140.4,0,Clear,0,0
25/04/2026 05:00,Saturday,0.0,43,Rain,0,1
25/04/2026 05:30,Saturday,213.7,0,Clear,0,0
25/04/2026 06:00,Saturday,0.0,0,Rain,0,1
25/04/2026 06:30,Saturday,227.6,4,Clear,0,0
25/04/2026 07:00,Saturday,0.0,36,Heavy Wind,0,1
25/04/2026 07:30,Saturday,0.0,0,Rain,0,1
25/04/2026 08:00,Saturday,0.0,18,Heavy Wind,0,1
25/04/2026 08:30,Saturday,216.3,17,Dull,0,0
25/04/2026 09:00,Saturday,216.2,15,Clear,0,0
25/04/2026 09:30,Saturday,226.8,8,Rain,0,0
25/04/2026 10:00,Saturday,222.0,2,Clear,0,0
25/04/2026 10:30,Saturday,233.8,9,Dull,0,0
25/04/2026 11:00,Saturday,232.7,2,Clear,0,0
25/04/2026 11:30,Saturday,215.2,4,Clear,0,0
25/04/2026 12:00,Saturday,232.9,5,Clear,0,0
25/04/2026 12:30,Saturday,227.4,10,Rain,0,0
25/04/2026 13:00,Saturday,0.0,0,Heavy Wind,0,1
25/04/2026 13:30,Saturday,227.0,6,Clear,0,0
25/04/2026 14:00,Saturday,212.8,3,Dull,0,0
25/04/2026 14:30,Saturday,210.9,1,Clear,0,0
25/04/2026 15:00,Saturday,0.0,55,Clear,1,1
25/04/2026 15:30,Saturday,222.6,0,Dull,0,0
25/04/2026 16:00,Saturday,232.7,6,Clear,0,0
25/04/2026 16:30,Saturday,224.5,0,Dull,0,0
25/04/2026 17:00,Saturday,0.0,11,Heavy Wind,0,1
25/04/2026 17:30,Saturday,220.2,1,Dull,0,0
25/04/2026 18:00,Saturday,232.3,2,Rain,0,0
25/04/2026 18:30,Saturday,0.0,33,Rain,0,1
25/04/2026 19:00,Saturday,0.0,34,Rain,0,1
25/04/2026 19:30,Saturday,0.0,35,Heavy Wind,0,1
25/04/2026 20:00,Saturday,0.0,0,Clear,1,1
25/04/2026 20:30,Saturday,229.5,4,Rain,0,0
25/04/2026 21:00,Saturday,0.0,0,Heavy Wind,0,1
25/04/2026 21:30,Saturday,220.7,6,Clear,0,0
25/04/2026 22:00,Saturday,0.0,37,Rain,1,1
25/04/2026 22:30,Saturday,0.0,5,Clear,1,1
25/04/2026 23:00,Saturday,220.9,2,Dull,0,0
25/04/2026 23:30,Saturday,225.7,0,Clear,0,0
26/04/2026 00:00,Sunday,0.0,7,Heavy Wind,0,1
26/04/2026 00:30,Sunday,0.0,39,Rain,1,1
26/04/2026 01:00,Sunday,222.9,6,Dull,0,0
26/04/2026 01:30,Sunday,0.0,0,Clear,0,1
26/04/2026 02:00,Sunday,230.7,0,Clear,0,0
26/04/2026 02:30,Sunday,215.7,3,Dull,0,0
26/04/2026 03:00,Sunday,0.0,0,Rain,0,1
26/04/2026 03:30,Sunday,214.7,20,Heavy Wind,0,0
26/04/2026 04:00,Sunday,0.0,0,Rain,0,1
26/04/2026 04:30,Sunday,0.0,21,Clear,0,1
26/04/2026 05:00,Sunday,220.7,3,Clear,0,0
26/04/2026 05:30,Sunday,0.0,9,Heavy Wind,0,1
26/04/2026 06:00,Sunday,0.0,51,Rain,0,1
26/04/2026 06:30,Sunday,215.5,3,Clear,0,0
26/04/2026 07:00,Sunday,213.4,0,Rain,0,0
26/04/2026 07:30,Sunday,224.4,0,Clear,0,0
26/04/2026 08:00,Sunday,232.5,4,Dull,0,0
26/04/2026 08:30,Sunday,223.2,1,Clear,0,0
26/04/2026 09:00,Sunday,228.4,2,Clear,0,0
26/04/2026 09:30,Sunday,219.8,5,Clear,0,0
26/04/2026 10:00,Sunday,215.5,5,Clear,0,0
26/04/2026 10:30,Sunday,0.0,24,Heavy Wind,0,1
26/04/2026 11:00,Sunday,0.0,0,Rain,0,1
26/04/2026 11:30,Sunday,0.0,0,Heavy Wind,0,1
26/04/2026 12:00,Sunday,233.2,0,Rain,0,0
26/04/2026 12:30,Sunday,216.4,1,Clear,0,0
26/04/2026 13:00,Sunday,212.5,2,Dull,0,0
26/04/2026 13:30,Sunday,211.0,11,Rain,0,0
26/04/2026 14:00,Sunday,0.0,53,Rain,0,1
26/04/2026 14:30,Sunday,0.0,51,Rain,0,1
26/04/2026 15:00,Sunday,222.9,4,Clear,0,0
26/04/2026 15:30,Sunday,0.0,34,Dull,1,1
26/04/2026 16:00,Sunday,233.8,2,Clear,0,0
26/04/2026 16:30,Sunday,159.4,6,Clear,0,0
26/04/2026 17:00,Sunday,211.3,7,Dull,0,0
26/04/2026 17:30,Sunday,233.7,8,Clear,0,0
26/04/2026 18:00,Sunday,0.0,0,Heavy Wind,0,1
26/04/2026 18:30,Sunday,0.0,36,Rain,0,1
26/04/2026 19:00,Sunday,219.3,11,Clear,0,0
26/04/2026 19:30,Sunday,0.0,53,Rain,1,1
26/04/2026 20:00,Sunday,0.0,5,Clear,0,1
26/04/2026 20:30,Sunday,0.0,34,Rain,0,1
26/04/2026 21:00,Sunday,217.9,0,Heavy Wind,0,0
26/04/2026 21:30,Sunday,212.0,4,Clear,0,0
26/04/2026 22:00,Sunday,0.0,24,Heavy Wind,0,1
26/04/2026 22:30,Sunday,224.2,1,Dull,0,0
26/04/2026 23:00,Sunday,220.8,3,Clear,0,0
26/04/2026 23:30,Sunday,219.9,8,Dull,0,0
27/04/2026 00:00,Monday,0.0,0,Rain,0,1
27/04/2026 00:30,Monday,226.6,0,Clear,0,0
27/04/2026 01:00,Monday,0.0,0,Dull,1,1
27/04/2026 01:30,Monday,228.3,3,Clear,0,0
27/04/2026 02:00,Monday,0.0,33,Rain,0,1
27/04/2026 02:30,Monday,230.1,29,Clear,0,0
27/04/2026 03:00,Monday,231.1,3,Dull,0,0
27/04/2026 03:30,Monday,0.0,0,Rain,0,1
27/04/2026 04:00,Monday,0.0,0,Dull,0,1
27/04/2026 04:30,Monday,230.4,1,Dull,0,0
27/04/2026 05:00,Monday,227.6,11,Clear,0,0
27/04/2026 05:30,Monday,0.0,0,Rain,1,1
27/04/2026 06:00,Monday,0.0,0,Heavy Wind,0,1
27/04/2026 06:30,Monday,0.0,0,Heavy Wind,0,1
27/04/2026 07:00,Monday,0.0,0,Heavy Wind,0,1
27/04/2026 07:30,Monday,226.2,0,Clear,0,0
27/04/2026 08:00,Monday,227.5,2,Clear,0,0
27/04/2026 08:30,Monday,212.8,5,Clear,0,0
27/04/2026 09:00,Monday,214.7,1,Clear,0,0
27/04/2026 09:30,Monday,204.1,4,Dull,0,0
27/04/2026 10:00,Monday,226.0,4,Clear,0,0
27/04/2026 10:30,Monday,233.0,7,Rain,0,0
27/04/2026 11:00,Monday,232.7,0,Dull,0,0
27/04/2026 11:30,Monday,233.9,0,Dull,0,0
27/04/2026 12:00,Monday,217.6,5,Clear,0,0
27/04/2026 12:30,Monday,230.6,7,Clear,0,0
27/04/2026 13:00,Monday,0.0,40,Rain,0,1
27/04/2026 13:30,Monday,231.1,4,Clear,0,0
27/04/2026 14:00,Monday,0.0,23,Rain,0,1
27/04/2026 14:30,Monday,233.5,6,Rain,0,0
27/04/2026 15:00,Monday,234.3,1,Clear,0,0
27/04/2026 15:30,Monday,0.0,21,Heavy Wind,0,1
27/04/2026 16:00,Monday,228.4,9,Clear,0,0
27/04/2026 16:30,Monday,211.3,5,Clear,0,0
27/04/2026 17:00,Monday,0.0,39,Heavy Wind,1,1
27/04/2026 17:30,Monday,218.2,5,Dull,0,0
27/04/2026 18:00,Monday,211.1,1,Dull,0,0
27/04/2026 18:30,Monday,0.0,0,Rain,0,1
27/04/2026 19:00,Monday,215.0,1,Clear,0,0
27/04/2026 19:30,Monday,228.6,7,Clear,0,0
27/04/2026 20:00,Monday,210.1,3,Clear,0,0
27/04/2026 20:30,Monday,211.7,6,Dull,0,0
27/04/2026 21:00,Monday,217.7,9,Dull,0,0
27/04/2026 21:30,Monday,211.5,3,Dull,0,0
27/04/2026 22:00,Monday,213.2,3,Clear,0,0
27/04/2026 22:30,Monday,0.0,0,Rain,1,1
27/04/2026 23:00,Monday,0.0,0,Heavy Wind,0,1
27/04/2026 23:30,Monday,233.7,0,Clear,0,0
28/04/2026 00:00,Tuesday,230.5,3,Rain,0,0
28/04/2026 00:30,Tuesday,229.3,0,Clear,0,0
28/04/2026 01:00,Tuesday,0.0,24,Dull,0,1
28/04/2026 01:30,Tuesday,231.8,2,Clear,0,0
28/04/2026 02:00,Tuesday,0.0,59,Rain,0,1
28/04/2026 02:30,Tuesday,0.0,0,Heavy Wind,0,1
28/04/2026 03:00,Tuesday,220.6,0,Dull,0,0
28/04/2026 03:30,Tuesday,222.6,0,Clear,0,0
28/04/2026 04:00,Tuesday,0.0,53,Rain,0,1
28/04/2026 04:30,Tuesday,0.0,7,Rain,0,1
28/04/2026 05:00,Tuesday,210.4,1,Clear,0,0
28/04/2026 05:30,Tuesday,0.0,27,Rain,1,1
28/04/2026 06:00,Tuesday,234.5,29,Rain,0,0
28/04/2026 06:30,Tuesday,229.5,14,Clear,0,0
28/04/2026 07:00,Tuesday,211.5,5,Clear,0,0
28/04/2026 07:30,Tuesday,139.1,1,Clear,0,0
28/04/2026 08:00,Tuesday,212.6,2,Rain,0,0
28/04/2026 08:30,Tuesday,0.0,27,Clear,1,1
28/04/2026 09:00,Tuesday,216.3,1,Dull,0,0
28/04/2026 09:30,Tuesday,0.0,42,Dull,1,1
28/04/2026 10:00,Tuesday,224.4,2,Dull,0,0
28/04/2026 10:30,Tuesday,210.3,6,Dull,0,0
28/04/2026 11:00,Tuesday,0.0,0,Rain,0,1
28/04/2026 11:30,Tuesday,0.0,0,Rain,0,1
28/04/2026 12:00,Tuesday,211.7,0,Rain,0,0
28/04/2026 12:30,Tuesday,210.7,2,Clear,0,0
28/04/2026 13:00,Tuesday,0.0,47,Heavy Wind,0,1
28/04/2026 13:30,Tuesday,0.0,0,Heavy Wind,0,1
28/04/2026 14:00,Tuesday,0.0,32,Rain,0,1
28/04/2026 14:30,Tuesday,0.0,47,Heavy Wind,0,1
28/04/2026 15:00,Tuesday,227.2,9,Dull,0,0
28/04/2026 15:30,Tuesday,225.9,4,Dull,0,0
28/04/2026 16:00,Tuesday,215.3,2,Clear,0,0
28/04/2026 16:30,Tuesday,218.9,4,Dull,0,0
28/04/2026 17:00,Tuesday,0.0,32,Rain,0,1
28/04/2026 17:30,Tuesday,226.4,13,Dull,0,0
28/04/2026 18:00,Tuesday,0.0,51,Clear,0,1
28/04/2026 18:30,Tuesday,0.0,33,Dull,0,1
28/04/2026 19:00,Tuesday,0.0,0,Rain,0,1
28/04/2026 19:30,Tuesday,0.0,0,Clear,1,1
28/04/2026 20:00,Tuesday,0.0,0,Rain,0,1
28/04/2026 20:30,Tuesday,0.0,0,Rain,0,1
28/04/2026 21:00,Tuesday,0.0,0,Heavy Wind,1,1
28/04/2026 21:30,Tuesday,224.6,1,Dull,0,0
28/04/2026 22:00,Tuesday,0.0,0,Rain,0,1
28/04/2026 22:30,Tuesday,0.0,0,Rain,0,1
28/04/2026 23:00,Tuesday,176.0,4,Clear,0,0
28/04/2026 23:30,Tuesday,213.4,2,Clear,0,0
29/04/2026 00:00,Wednesday,234.2,2,Dull,0,0
29/04/2026 00:30,Wednesday,0.0,0,Heavy Wind,0,1
29/04/2026 01:00,Wednesday,210.7,4,Clear,0,0
29/04/2026 01:30,Wednesday,227.5,0,Dull,0,0
29/04/2026 02:00,Wednesday,0.0,0,Heavy Wind,0,1
29/04/2026 02:30,Wednesday,215.4,10,Clear,0,0
29/04/2026 03:00,Wednesday,193.7,12,Rain,0,0
29/04/2026 03:30,Wednesday,226.5,0,Clear,0,0
29/04/2026 04:00,Wednesday,0.0,52,Rain,0,1
29/04/2026 04:30,Wednesday,215.8,21,Dull,0,0
29/04/2026 05:00,Wednesday,217.9,10,Rain,0,0
29/04/2026 05:30,Wednesday,0.0,0,Dull,1,1
29/04/2026 06:00,Wednesday,224.8,2,Clear,0,0
29/04/2026 06:30,Wednesday,0.0,0,Heavy Wind,0,1
29/04/2026 07:00,Wednesday,211.3,8,Dull,0,0
29/04/2026 07:30,Wednesday,0.0,0,Heavy Wind,0,1
29/04/2026 08:00,Wednesday,225.1,3,Heavy Wind,0,0
29/04/2026 08:30,Wednesday,0.0,0,Rain,0,1
29/04/2026 09:00,Wednesday,226.0,3,Clear,0,0
29/04/2026 09:30,Wednesday,219.5,6,Clear,0,0
29/04/2026 10:00,Wednesday,0.0,16,Rain,0,1
29/04/2026 10:30,Wednesday,0.0,17,Rain,0,1
29/04/2026 11:00,Wednesday,234.9,6,Dull,0,0
29/04/2026 11:30,Wednesday,0.0,12,Rain,0,1
29/04/2026 12:00,Wednesday,224.0,0,Dull,0,0
29/04/2026 12:30,Wednesday,0.0,0,Heavy Wind,0,1
29/04/2026 13:00,Wednesday,0.0,59,Rain,1,1
29/04/2026 13:30,Wednesday,0.0,48,Clear,0,1
29/04/2026 14:00,Wednesday,222.6,8,Clear,0,0
29/04/2026 14:30,Wednesday,234.7,13,Dull,0,0
29/04/2026 15:00,Wednesday,214.4,1,Clear,0,0
29/04/2026 15:30,Wednesday,222.0,0,Clear,0,0
29/04/2026 16:00,Wednesday,0.0,28,Heavy Wind,0,1
29/04/2026 16:30,Wednesday,211.6,3,Dull,0,0
29/04/2026 17:00,Wednesday,0.0,14,Rain,0,1
29/04/2026 17:30,Wednesday,226.2,3,Dull,0,0
29/04/2026 18:00,Wednesday,0.0,29,Rain,0,1
29/04/2026 18:30,Wednesday,222.3,0,Clear,0,0
29/04/2026 19:00,Wednesday,203.8,2,Clear,0,0
29/04/2026 19:30,Wednesday,227.8,4,Dull,0,0
29/04/2026 20:00,Wednesday,234.8,7,Clear,0,0
29/04/2026 20:30,Wednesday,0.0,15,Heavy Wind,0,1
29/04/2026 21:00,Wednesday,217.0,1,Clear,0,0
29/04/2026 21:30,Wednesday,210.4,10,Rain,0,0
29/04/2026 22:00,Wednesday,0.0,0,Heavy Wind,0,1
29/04/2026 22:30,Wednesday,234.0,0,Heavy Wind,0,0
29/04/2026 23:00,Wednesday,0.0,0,Clear,0,1
29/04/2026 23:30,Wednesday,0.0,13,Dull,1,1
30/04/2026 00:00,Thursday,222.7,3,Dull,0,0
30/04/2026 00:30,Thursday,229.6,4,Dull,0,0
30/04/2026 01:00,Thursday,210.8,0,Clear,0,0
30/04/2026 01:30,Thursday,232.3,0,Dull,0,0
30/04/2026 02:00,Thursday,218.5,12,Clear,0,0
30/04/2026 02:30,Thursday,228.5,5,Clear,0,0
30/04/2026 03:00,Thursday,217.1,7,Rain,0,0
30/04/2026 03:30,Thursday,232.0,2,Clear,0,0
30/04/2026 04:00,Thursday,213.2,21,Dull,0,0
30/04/2026 04:30,Thursday,219.3,2,Dull,0,0
30/04/2026 05:00,Thursday,213.7,2,Dull,0,0
30/04/2026 05:30,Thursday,0.0,0,Clear,0,1
30/04/2026 06:00,Thursday,0.0,0,Clear,1,1
30/04/2026 06:30,Thursday,0.0,16,Heavy Wind,0,1
30/04/2026 07:00,Thursday,229.5,1,Clear,0,0
30/04/2026 07:30,Thursday,224.9,1,Dull,0,0
30/04/2026 08:00,Thursday,218.7,2,Dull,0,0
30/04/2026 08:30,Thursday,0.0,51,Rain,0,1
30/04/2026 09:00,Thursday,225.5,1,Dull,0,0
30/04/2026 09:30,Thursday,0.0,57,Dull,0,1
30/04/2026 10:00,Thursday,225.4,7,Clear,0,0
30/04/2026 10:30,Thursday,0.0,0,Rain,0,1
30/04/2026 11:00,Thursday,218.0,0,Clear,0,0
30/04/2026 11:30,Thursday,213.1,22,Clear,0,0
30/04/2026 12:00,Thursday,222.7,10,Clear,0,0
30/04/2026 12:30,Thursday,0.0,0,Heavy Wind,0,1
30/04/2026 13:00,Thursday,234.9,1,Clear,0,0
30/04/2026 13:30,Thursday,218.8,1,Clear,0,0
30/04/2026 14:00,Thursday,151.7,3,Clear,0,0
30/04/2026 14:30,Thursday,210.6,4,Dull,0,0
30/04/2026 15:00,Thursday,0.0,48,Clear,1,1
30/04/2026 15:30,Thursday,215.3,8,Clear,0,0
30/04/2026 16:00,Thursday,217.0,10,Clear,0,0
30/04/2026 16:30,Thursday,214.9,2,Dull,0,0
30/04/2026 17:00,Thursday,0.0,11,Heavy Wind,0,1
30/04/2026 17:30,Thursday,211.7,1,Dull,0,0
30/04/2026 18:00,Thursday,218.2,1,Dull,0,0
30/04/2026 18:30,Thursday,0.0,33,Rain,1,1
30/04/2026 19:00,Thursday,0.0,24,Heavy Wind,0,1
30/04/2026 19:30,Thursday,0.0,0,Clear,0,1
30/04/2026 20:00,Thursday,212.2,14,Rain,0,0
30/04/2026 20:30,Thursday,0.0,0,Heavy Wind,0,1
30/04/2026 21:00,Thursday,0.0,45,Heavy Wind,0,1
30/04/2026 21:30,Thursday,0.0,52,Heavy Wind,0,1
30/04/2026 22:00,Thursday,0.0,36,Rain,0,1
30/04/2026 22:30,Thursday,224.9,0,Dull,0,0
30/04/2026 23:00,Thursday,225.1,6,Clear,0,0
30/04/2026 23:30,Thursday,0.0,58,Rain,0,1
01/05/2026 00:00,Friday,227.1,2,Clear,0,0
01/05/2026 00:30,Friday,224.7,0,Clear,0,0
01/05/2026 01:00,Friday,223.2,4,Dull,0,0
01/05/2026 01:30,Friday,0.0,0,Heavy Wind,0,1
01/05/2026 02:00,Friday,0.0,11,Rain,0,1
01/05/2026 02:30,Friday,0.0,14,Dull,0,1
01/05/2026 03:00,Friday,0.0,27,Dull,0,1
01/05/2026 03:30,Friday,150.6,1,Dull,0,0
01/05/2026 04:00,Friday,154.5,0,Clear,0,0
01/05/2026 04:30,Friday,230.8,2,Clear,0,0
01/05/2026 05:00,Friday,0.0,39,Heavy Wind,1,1
01/05/2026 05:30,Friday,0.0,0,Dull,1,1
01/05/2026 06:00,Friday,0.0,0,Heavy Wind,0,1
01/05/2026 06:30,Friday,0.0,0,Rain,0,1
01/05/2026 07:00,Friday,0.0,18,Rain,0,1
01/05/2026 07:30,Friday,0.0,0,Rain,0,1
01/05/2026 08:00,Friday,0.0,24,Dull,1,1
01/05/2026 08:30,Friday,221.6,1,Dull,0,0
01/05/2026 09:00,Friday,214.3,2,Dull,0,0
01/05/2026 09:30,Friday,0.0,0,Rain,0,1
01/05/2026 10:00,Friday,227.7,2,Dull,0,0
01/05/2026 10:30,Friday,227.3,4,Dull,0,0
01/05/2026 11:00,Friday,211.3,32,Heavy Wind,0,0
01/05/2026 11:30,Friday,217.8,14,Dull,0,0
01/05/2026 12:00,Friday,0.0,0,Heavy Wind,0,1
01/05/2026 12:30,Friday,200.5,17,Clear,0,0
01/05/2026 13:00,Friday,0.0,51,Rain,0,1
01/05/2026 13:30,Friday,0.0,0,Heavy Wind,0,1
01/05/2026 14:00,Friday,211.8,3,Clear,0,0
01/05/2026 14:30,Friday,225.1,5,Clear,0,0
01/05/2026 15:00,Friday,211.8,3,Clear,0,0
01/05/2026 15:30,Friday,225.1,0,Clear,0,0
01/05/2026 16:00,Friday,0.0,0,Heavy Wind,0,1
01/05/2026 16:30,Friday,0.0,41,Rain,0,1
01/05/2026 17:00,Friday,226.7,1,Dull,0,0
01/05/2026 17:30,Friday,0.0,13,Heavy Wind,0,1
01/05/2026 18:00,Friday,0.0,12,Rain,0,1
01/05/2026 18:30,Friday,224.2,7,Dull,0,0
01/05/2026 19:00,Friday,0.0,0,Rain,1,1
01/05/2026 19:30,Friday,0.0,0,Heavy Wind,0,1
01/05/2026 20:00,Friday,224.4,3,Clear,0,0
01/05/2026 20:30,Friday,232.7,4,Clear,0,0
01/05/2026 21:00,Friday,0.0,47,Clear,1,1
01/05/2026 21:30,Friday,0.0,29,Rain,1,1
01/05/2026 22:00,Friday,0.0,0,Clear,0,1
01/05/2026 22:30,Friday,0.0,0,Dull,1,1
01/05/2026 23:00,Friday,230.6,1,Clear,0,0
01/05/2026 23:30,Friday,0.0,0,Heavy Wind,1,1
02/05/2026 00:00,Saturday,213.1,2,Rain,0,0
02/05/2026 00:30,Saturday,230.0,2,Dull,0,0
02/05/2026 01:00,Saturday,234.4,1,Clear,0,0
02/05/2026 01:30,Saturday,0.0,0,Clear,0,1
02/05/2026 02:00,Saturday,0.0,0,Rain,0,1
02/05/2026 02:30,Saturday,232.0,6,Clear,0,0
02/05/2026 03:00,Saturday,216.9,18,Heavy Wind,0,0
02/05/2026 03:30,Saturday,0.0,0,Rain,0,1
02/05/2026 04:00,Saturday,223.4,0,Dull,0,0
02/05/2026 04:30,Saturday,225.0,0,Dull,0,0
02/05/2026 05:00,Saturday,222.5,1,Heavy Wind,0,0
02/05/2026 05:30,Saturday,0.0,23,Rain,0,1
02/05/2026 06:00,Saturday,217.6,3,Clear,0,0
02/05/2026 06:30,Saturday,211.7,0,Clear,0,0
02/05/2026 07:00,Saturday,226.7,11,Dull,0,0
02/05/2026 07:30,Saturday,214.8,0,Dull,0,0
02/05/2026 08:00,Saturday,211.2,5,Clear,0,0
02/05/2026 08:30,Saturday,0.0,29,Rain,0,1
02/05/2026 09:00,Saturday,0.0,0,Heavy Wind,0,1
02/05/2026 09:30,Saturday,232.4,14,Clear,0,0
02/05/2026 10:00,Saturday,218.1,3,Dull,0,0
02/05/2026 10:30,Saturday,0.0,0,Dull,0,1
02/05/2026 11:00,Saturday,0.0,0,Rain,0,1
02/05/2026 11:30,Saturday,0.0,20,Rain,0,1
02/05/2026 12:00,Saturday,217.2,7,Clear,0,0
02/05/2026 12:30,Saturday,211.1,3,Clear,0,0
02/05/2026 13:00,Saturday,213.6,4,Dull,0,0
